Progress,Duration..in.seconds.,Finished,TA_ID,S1,S2,S3,S4,S5,S6,S7,Eng,I1,I2,I3,I4,I5,I6,I7,inst,C1,C2,C3,C4,C5,course,St_Year,St_Gender,Gender_3_TEXT,St_Race,Race_9_TEXT,Race_7_TEXT,Int.l,first_gen,st_gen,st_race,ta_gen,ta_race,stem,aut_sup,lrn_env,aut_sup_c,lrnenv_c,course_c
100,296,1,78,5,5,6,6,6,6,6,5.714285714,6,6,6,6,6,6,6,6,6,6,6,5,6,5.8,2,1,,5,,,0,2,F,WT,W,W,N,4.714285714285714,3.142857142857143,-0.14302551482968529,0.0865172905064111,0.7791893526923772
100,509,1,21,5,5,5,5,5,5,5,5,6,6,6,6,5,6,6,5.857142857,6,6,5,6,NA,5.75,1,1,,5,,,0,2,F,WT,W,W,N,5.785714285714286,3.7142857142857144,0.9284030565988859,0.6579458619349827,0.7291893526923774
100,272,1,77,6,5,6,6,6,6,6,5.857142857,6,6,6,6,5,6,6,5.857142857,6,6,NA,5,6,5.75,2,1,,5,,,0,2,F,WT,M,A,N,5.5,3.5714285714285716,0.6426887708846003,0.5150887190778399,0.7291893526923774
100,2853,1,23,6,6,6,6,5,5,6,5.714285714,6,6,5,6,6,6,6,5.857142857,5,6,NA,6,6,5.75,1,1,,5,,,0,2,F,WT,W,A,N,5.214285714285714,2.857142857142857,0.3569744851703147,-0.19919699520787448,0.7291893526923774
100,454,1,65,5,6,6,6,6,6,6,5.857142857,6,6,6,6,NA,6,6,6,6,6,6,5,NA,5.75,1,1,,5,,,0,2,F,WT,M,LX,Y,5.8,3,0.9426887708846001,-0.05633985235073169,0.7291893526923774
100,272,1,34,5,6,5,5,5,6,6,5.428571429,5,4,4,4,NA,3,4,4,5,6,5,6,6,5.6,1,1,,5,,,0,2,F,WT,W,MENA,N,4.928571428571429,2.5714285714285716,0.07126019945602913,-0.48491128092216007,0.579189352692377
100,313,1,80,5,3,5,5,5,NA,1,4,6,4,5,4,5,5,5,4.857142857,5,6,6,6,5,5.6,2,1,,5,,,0,2,F,WT,W,A,N,3.9285714285714284,2.7142857142857144,-0.9287398005439713,-0.3420541380650173,0.579189352692377
100,241,1,57,5,4,5,6,6,5,4,5,6,6,5,4,5,4,5,5,5,6,6,5,6,5.6,1,1,,5,,,0,2,F,WT,W,MR,N,5.928571428571429,4,1.0712601994560291,0.9436601476492683,0.579189352692377
100,314,1,46,4,4,5,5,5,5,6,4.857142857,6,5,5,5,6,5,5,5.285714286,5,6,5,6,6,5.6,1,1,,5,,,0,2,F,WT,W,W,N,4.214285714285714,3.7142857142857144,-0.6430255148296853,0.6579458619349827,0.579189352692377
100,376,1,35,5,5,5,5,5,6,6,5.285714286,6,5,5,5,5,6,6,5.428571429,6,6,6,6,4,5.6,3,1,,5,,,0,2,F,WT,W,LX,N,4,2.5714285714285716,-0.8573112291153997,-0.48491128092216007,0.579189352692377
100,840,1,41,5,6,4,5,6,6,6,5.428571429,6,6,4,6,4,6,6,5.428571429,6,6,6,4,6,5.6,1,1,,5,,,0,2,F,WT,M,A,N,6,2.5714285714285716,1.1426887708846003,-0.48491128092216007,0.579189352692377
100,460,1,78,6,6,6,5,6,6,6,5.857142857,6,5,6,6,4,5,6,5.428571429,6,5,6,5,6,5.6,1,1,,5,,,0,2,F,WT,W,W,N,4.714285714285714,3.142857142857143,-0.14302551482968529,0.0865172905064111,0.579189352692377
100,333,1,14,2,6,5,5,5,5,6,4.857142857,6,6,5,5,6,5,6,5.571428571,5,6,5,6,6,5.6,2,1,,5,,,0,2,F,WT,M,LX,N,5.428571428571429,3.2857142857142856,0.5712601994560291,0.2293744333635539,0.579189352692377
100,250,1,34,6,5,6,6,6,5,6,5.714285714,6,6,5,6,5,5,6,5.571428571,5,6,5,6,6,5.6,1,1,,5,,,0,2,F,WT,W,MENA,N,4.928571428571429,2.5714285714285716,0.07126019945602913,-0.48491128092216007,0.579189352692377
100,314,1,21,5,5,5,5,5,6,6,5.285714286,6,6,6,6,5,5,6,5.714285714,5,6,5,6,6,5.6,2,1,,5,,,0,2,F,WT,W,W,N,5.785714285714286,3.7142857142857144,0.9284030565988859,0.6579458619349827,0.579189352692377
100,216,1,14,5,5,5,6,5,5,5,5.142857143,6,6,5,5,6,6,6,5.714285714,6,6,5,6,5,5.6,2,1,,5,,,0,2,F,WT,M,LX,N,5.428571428571429,3.2857142857142856,0.5712601994560291,0.2293744333635539,0.579189352692377
100,283,1,17,5,4,6,6,6,6,6,5.571428571,6,6,5,6,6,5,6,5.714285714,5,6,6,5,6,5.6,3,1,,5,,,0,1,F,WT,W,MR,Y,5.428571428571429,2.7142857142857144,0.5712601994560291,-0.3420541380650173,0.579189352692377
100,250,1,18,5,6,6,5,5,6,6,5.571428571,6,5,6,6,5,6,6,5.714285714,6,5,5,6,6,5.6,2,1,,5,,,0,2,F,WT,W,W,Y,5.785714285714286,3.5714285714285716,0.9284030565988859,0.5150887190778399,0.579189352692377
100,673,1,65,6,6,6,6,6,6,6,6,6,6,6,5,5,6,6,5.714285714,6,6,5,5,6,5.6,1,1,,5,,,0,2,F,WT,M,LX,Y,5.8,3,0.9426887708846001,-0.05633985235073169,0.579189352692377
100,614,1,65,5,5,6,5,6,6,6,5.571428571,6,6,5,6,5,6,6,5.714285714,6,5,5,6,6,5.6,1,1,,5,,,0,2,F,WT,M,LX,Y,5.8,3,0.9426887708846001,-0.05633985235073169,0.579189352692377
100,234,1,14,6,6,6,6,6,4,4,5.428571429,6,6,6,6,5,6,6,5.857142857,6,6,5,6,5,5.6,2,1,,5,,,0,2,F,WT,M,LX,N,5.428571428571429,3.2857142857142856,0.5712601994560291,0.2293744333635539,0.579189352692377
100,208,1,31,6,5,5,5,6,5,6,5.428571429,6,6,6,6,5,6,6,5.857142857,5,6,6,5,6,5.6,1,1,,5,,,0,2,F,WT,M,B,N,4.714285714285714,3.2857142857142856,-0.14302551482968529,0.2293744333635539,0.579189352692377
100,160,1,69,6,5,5,6,5,5,5,5.285714286,6,6,6,6,6,6,6,6,6,6,6,5,5,5.6,1,1,,5,,,0,2,F,WT,W,B,N,4.071428571428571,3.5714285714285716,-0.7858826576868285,0.5150887190778399,0.579189352692377
100,401,1,32,6,5,5,5,5,4,5,5,6,6,6,6,6,6,6,6,5,6,5,6,6,5.6,2,1,,5,,,0,2,F,WT,W,LX,N,4.642857142857143,3.2857142857142856,-0.21445408625825646,0.2293744333635539,0.579189352692377
100,404,1,31,6,5,6,6,5,4,4,5.142857143,6,6,6,6,6,6,6,6,6,5,6,6,5,5.6,1,1,,5,,,0,1,F,WT,M,B,N,4.714285714285714,3.2857142857142856,-0.14302551482968529,0.2293744333635539,0.579189352692377
100,188,1,7,6,5,6,6,5,6,6,5.714285714,6,6,6,6,NA,6,6,6,6,6,5,5,6,5.6,1,1,,5,,,0,2,F,WT,W,W,N,5.071428571428571,3.142857142857143,0.21411734231317148,0.0865172905064111,0.579189352692377
100,477,1,78,5,6,6,5,5,5,6,5.428571429,6,6,6,6,6,6,6,6,6,6,5,5,6,5.6,1,1,,5,,,0,2,F,WT,W,W,N,4.714285714285714,3.142857142857143,-0.14302551482968529,0.0865172905064111,0.579189352692377
100,800,1,23,4,3,5,6,5,5,5,4.714285714,6,4,5,5,6,4,6,5.142857143,5,6,NA,5,6,5.5,1,1,,5,,,0,2,F,WT,W,A,N,5.214285714285714,2.857142857142857,0.3569744851703147,-0.19919699520787448,0.4791893526923774
100,313,1,21,6,5,6,5,5,6,6,5.571428571,6,6,6,6,5,6,6,5.857142857,6,6,5,5,NA,5.5,1,1,,5,,,0,2,F,WT,W,W,N,5.785714285714286,3.7142857142857144,0.9284030565988859,0.6579458619349827,0.4791893526923774
100,199,1,80,5,5,5,5,5,6,6,5.285714286,6,5,5,4,5,5,5,5,5,5,6,6,5,5.4,2,1,,5,,,0,2,F,WT,W,A,N,3.9285714285714284,2.7142857142857144,-0.9287398005439713,-0.3420541380650173,0.37918935269237775
100,344,1,47,5,3,5,5,5,5,5,4.714285714,6,5,5,5,5,5,5,5.142857143,6,6,6,5,4,5.4,2,1,,5,,,0,1,F,WT,M,W,N,3.857142857142857,3.4285714285714284,-1.0001683719725425,0.3722315762206967,0.37918935269237775
100,273,1,57,5,5,5,6,6,5,5,5.285714286,5,5,6,5,5,5,5,5.142857143,6,6,5,5,5,5.4,1,1,,5,,,0,2,F,WT,W,MR,N,5.928571428571429,4,1.0712601994560291,0.9436601476492683,0.37918935269237775
100,191,1,39,5,5,5,6,5,5,6,5.285714286,6,5,5,5,5,6,5,5.285714286,5,6,5,5,6,5.4,2,1,,5,,,0,2,F,WT,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,0.37918935269237775
100,311,1,36,5,4,5,5,5,5,6,5,6,5,5,6,5,6,5,5.428571429,5,6,6,5,5,5.4,2,1,,5,,,0,2,F,WT,W,W,N,4,2,-0.8573112291153997,-1.0563398523507317,0.37918935269237775
100,213,1,77,5,4,4,6,5,5,6,5,6,6,6,6,4,5,5,5.428571429,5,5,5,6,6,5.4,3,1,,5,,,0,2,F,WT,M,A,N,5.5,3.5714285714285716,0.6426887708846003,0.5150887190778399,0.37918935269237775
100,215,1,69,5,5,6,5,4,4,5,4.857142857,6,5,5,6,NA,5,6,5.5,6,6,4,5,6,5.4,1,1,,5,,,0,2,F,WT,W,B,N,4.071428571428571,3.5714285714285716,-0.7858826576868285,0.5150887190778399,0.37918935269237775
100,1109,1,74,6,6,6,6,6,6,6,6,6,6,5,5,5,6,6,5.571428571,5,5,5,6,6,5.4,3,1,,5,,,0,2,F,WT,W,W,Y,5.571428571428571,3.5714285714285716,0.7141173423131715,0.5150887190778399,0.37918935269237775
100,286,1,35,6,6,5,6,5,6,6,5.714285714,6,5,6,5,6,6,6,5.714285714,5,6,5,5,6,5.4,3,1,,5,,,0,2,F,WT,W,LX,N,4,2.5714285714285716,-0.8573112291153997,-0.48491128092216007,0.37918935269237775
100,573,1,39,6,6,6,5,6,5,5,5.571428571,6,6,5,5,6,6,6,5.714285714,6,5,4,6,6,5.4,1,1,,5,,,0,1,F,WT,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,0.37918935269237775
100,2376,1,31,6,5,6,5,5,6,6,5.571428571,6,6,5,6,5,6,6,5.714285714,5,6,5,5,6,5.4,1,1,,5,,,0,2,F,WT,M,B,N,4.714285714285714,3.2857142857142856,-0.14302551482968529,0.2293744333635539,0.37918935269237775
100,403,1,31,6,4,5,6,5,5,6,5.285714286,6,6,6,6,6,4,6,5.714285714,6,6,5,5,5,5.4,2,1,,5,,,0,2,F,WT,M,B,N,4.714285714285714,3.2857142857142856,-0.14302551482968529,0.2293744333635539,0.37918935269237775
100,374,1,16,4,5,4,5,4,5,6,4.714285714,6,5,6,6,5,6,6,5.714285714,6,6,5,5,5,5.4,1,1,,5,,,0,2,F,WT,M,W,N,3.2142857142857144,3.142857142857143,-1.6430255148296853,0.0865172905064111,0.37918935269237775
100,478,1,46,5,4,6,5,6,5,6,5.285714286,6,5,6,5,6,6,6,5.714285714,5,6,5,6,5,5.4,1,1,,5,,,0,1,F,WT,W,W,N,4.214285714285714,3.7142857142857144,-0.6430255148296853,0.6579458619349827,0.37918935269237775
100,431,1,7,6,6,5,5,5,6,5,5.428571429,5,6,6,6,5,6,6,5.714285714,5,6,5,5,6,5.4,1,1,,5,,,0,2,F,WT,W,W,N,5.071428571428571,3.142857142857143,0.21411734231317148,0.0865172905064111,0.37918935269237775
100,575,1,41,5,6,5,5,6,4,5,5.142857143,6,6,6,6,NA,5,6,5.833333333,5,5,6,6,5,5.4,2,1,,5,,,0,2,F,WT,M,A,N,6,2.5714285714285716,1.1426887708846003,-0.48491128092216007,0.37918935269237775
100,319,1,41,5,4,5,6,5,5,5,5,6,6,6,6,5,6,6,5.857142857,6,6,5,5,5,5.4,1,1,,5,,,0,2,F,WT,M,A,N,6,2.5714285714285716,1.1426887708846003,-0.48491128092216007,0.37918935269237775
100,318,1,14,4,5,5,5,4,5,5,4.714285714,6,6,6,6,6,6,6,6,6,6,5,5,5,5.4,2,1,,5,,,0,2,F,WT,M,LX,N,5.428571428571429,3.2857142857142856,0.5712601994560291,0.2293744333635539,0.37918935269237775
100,408,1,17,5,5,6,5,6,5,6,5.428571429,6,6,6,6,6,6,6,6,5,5,5,6,6,5.4,4,1,,5,,,0,2,F,WT,W,MR,Y,5.428571428571429,2.7142857142857144,0.5712601994560291,-0.3420541380650173,0.37918935269237775
100,499,1,35,5,4,4,5,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,5,4,5.4,3,1,,5,,,0,2,F,WT,W,LX,N,4,2.5714285714285716,-0.8573112291153997,-0.48491128092216007,0.37918935269237775
100,298,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,5,5.4,1,1,,5,,,0,2,F,WT,W,W,N,5.428571428571429,3,0.5712601994560291,-0.05633985235073169,0.37918935269237775
100,338,1,7,6,6,5,6,5,6,6,5.714285714,6,6,6,6,NA,6,6,6,6,6,5,5,5,5.4,1,1,,5,,,0,2,F,WT,W,W,N,5.071428571428571,3.142857142857143,0.21411734231317148,0.0865172905064111,0.37918935269237775
100,285,1,78,6,6,5,6,6,6,6,5.857142857,6,6,6,6,6,6,6,6,5,6,5,5,6,5.4,1,1,,5,,,0,2,F,WT,W,W,N,4.714285714285714,3.142857142857143,-0.14302551482968529,0.0865172905064111,0.37918935269237775
100,2547,1,31,4,6,6,6,6,6,6,5.714285714,6,6,6,6,6,6,6,6,6,6,NA,4,5,5.25,3,1,,5,,,0,2,F,WT,M,B,N,4.714285714285714,3.2857142857142856,-0.14302551482968529,0.2293744333635539,0.2291893526923774
100,249,1,7,6,4,4,5,4,3,2,4,5,3,5,5,3,4,4,4.142857143,5,6,5,5,5,5.2,1,1,,5,,,0,2,F,WT,W,W,N,5.071428571428571,3.142857142857143,0.21411734231317148,0.0865172905064111,0.17918935269237757
100,216,1,69,4,5,5,5,5,5,5,4.857142857,5,5,5,5,4,5,5,4.857142857,5,5,5,5,6,5.2,1,1,,5,,,0,2,F,WT,W,B,N,4.071428571428571,3.5714285714285716,-0.7858826576868285,0.5150887190778399,0.17918935269237757
100,221,1,41,6,5,5,5,5,6,6,5.428571429,5,5,5,5,4,5,5,4.857142857,5,6,5,5,5,5.2,1,1,,5,,,0,2,F,WT,M,A,N,6,2.5714285714285716,1.1426887708846003,-0.48491128092216007,0.17918935269237757
100,325,1,17,6,5,5,5,4,5,5,5,6,5,5,4,4,5,6,5,5,5,6,5,5,5.2,2,1,,5,,,0,2,F,WT,W,MR,Y,5.428571428571429,2.7142857142857144,0.5712601994560291,-0.3420541380650173,0.17918935269237757
100,214,1,18,6,5,5,5,5,5,5,5.142857143,6,5,6,5,5,5,5,5.285714286,5,5,5,6,5,5.2,2,1,,5,,,0,2,F,WT,W,W,Y,5.785714285714286,3.5714285714285716,0.9284030565988859,0.5150887190778399,0.17918935269237757
100,312,1,35,5,5,5,5,5,5,6,5.142857143,6,5,5,5,5,5,6,5.285714286,5,6,5,4,6,5.2,3,1,,5,,,0,2,F,WT,W,LX,N,4,2.5714285714285716,-0.8573112291153997,-0.48491128092216007,0.17918935269237757
100,1626,1,16,5,6,5,5,6,5,6,5.428571429,5,5,6,5,5,6,6,5.428571429,5,5,5,5,6,5.2,1,1,,5,,,0,2,F,WT,M,W,N,3.2142857142857144,3.142857142857143,-1.6430255148296853,0.0865172905064111,0.17918935269237757
100,322,1,34,5,5,5,5,6,5,6,5.285714286,5,5,6,5,6,5,6,5.428571429,6,5,5,5,5,5.2,1,1,,5,,,0,2,F,WT,W,MENA,N,4.928571428571429,2.5714285714285716,0.07126019945602913,-0.48491128092216007,0.17918935269237757
100,430,1,78,6,5,5,4,5,6,6,5.285714286,6,6,5,5,5,5,6,5.428571429,5,6,4,5,6,5.2,1,1,,5,,,0,2,F,WT,W,W,N,4.714285714285714,3.142857142857143,-0.14302551482968529,0.0865172905064111,0.17918935269237757
100,720,1,46,5,5,6,6,5,5,5,5.285714286,6,5,5,5,6,6,6,5.571428571,5,6,5,5,5,5.2,1,1,,5,,,0,2,F,WT,W,W,N,4.214285714285714,3.7142857142857144,-0.6430255148296853,0.6579458619349827,0.17918935269237757
100,159,1,52,5,5,5,5,5,6,6,5.285714286,6,6,5,6,6,5,6,5.714285714,5,5,6,5,5,5.2,1,1,,5,,,0,2,F,WT,W,W,N,3.9285714285714284,2.7142857142857144,-0.9287398005439713,-0.3420541380650173,0.17918935269237757
100,381,1,34,4,4,6,5,6,5,5,5,6,6,5,5,6,6,6,5.714285714,5,5,5,6,5,5.2,2,1,,5,,,0,1,F,WT,W,MENA,N,4.928571428571429,2.5714285714285716,0.07126019945602913,-0.48491128092216007,0.17918935269237757
100,108,1,58,5,5,6,5,5,5,5,5.142857143,6,6,6,6,5,6,6,5.857142857,5,6,5,5,5,5.2,1,1,,5,,,0,2,F,WT,NB,W,N,5,3.2857142857142856,0.1426887708846003,0.2293744333635539,0.17918935269237757
100,201,1,69,6,5,5,6,6,5,5,5.428571429,6,6,6,6,6,6,6,6,5,5,6,5,5,5.2,1,1,,5,,,0,2,F,WT,W,B,N,4.071428571428571,3.5714285714285716,-0.7858826576868285,0.5150887190778399,0.17918935269237757
100,199,1,18,6,6,5,5,5,6,6,5.571428571,6,6,6,6,6,6,6,6,6,6,4,5,5,5.2,3,1,,5,,,0,2,F,WT,W,W,Y,5.785714285714286,3.5714285714285716,0.9284030565988859,0.5150887190778399,0.17918935269237757
100,256,1,77,5,5,6,5,5,6,6,5.428571429,6,6,6,6,6,6,6,6,5,5,5,5,6,5.2,2,1,,5,,,0,2,F,WT,M,A,N,5.5,3.5714285714285716,0.6426887708846003,0.5150887190778399,0.17918935269237757
100,312,1,34,5,4,5,6,6,5,6,5.285714286,6,6,6,6,NA,6,6,6,6,6,4,5,5,5.2,3,1,,5,,,0,2,F,WT,W,MENA,N,4.928571428571429,2.5714285714285716,0.07126019945602913,-0.48491128092216007,0.17918935269237757
100,224,1,1,5,5,5,6,6,6,6,5.571428571,6,6,6,6,6,6,6,6,5,6,5,5,5,5.2,1,1,,5,,,0,2,F,WT,W,W,N,5.428571428571429,3,0.5712601994560291,-0.05633985235073169,0.17918935269237757
100,271,1,39,5,4,4,4,4,4,4,4.142857143,5,4,5,5,5,5,5,4.857142857,5,5,5,5,5,5,1,1,,5,,,0,2,F,WT,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,-0.02081064730762261
100,362,1,34,4,5,5,6,6,3,5,4.857142857,6,4,5,5,5,4,5,4.857142857,5,5,6,5,4,5,1,1,,5,,,0,2,F,WT,W,MENA,N,4.928571428571429,2.5714285714285716,0.07126019945602913,-0.48491128092216007,-0.02081064730762261
100,343,1,35,5,2,5,6,4,3,6,4.428571429,5,5,6,4,4,6,5,5,5,5,6,4,5,5,1,1,,5,,,0,2,F,WT,W,LX,N,4,2.5714285714285716,-0.8573112291153997,-0.48491128092216007,-0.02081064730762261
100,458,1,35,4,3,5,5,5,4,6,4.571428571,6,5,5,4,5,5,5,5,5,5,5,5,5,5,2,1,,5,,,0,2,F,WT,W,LX,N,4,2.5714285714285716,-0.8573112291153997,-0.48491128092216007,-0.02081064730762261
100,212,1,43,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,,5,,,0,2,F,WT,M,W,N,4.285714285714286,3.142857142857143,-0.5715969434011141,0.0865172905064111,-0.02081064730762261
100,243,1,16,3,4,3,5,4,6,6,4.428571429,5,5,6,5,4,5,5,5,6,5,5,4,5,5,1,1,,5,,,0,2,F,WT,M,W,N,3.2142857142857144,3.142857142857143,-1.6430255148296853,0.0865172905064111,-0.02081064730762261
100,256,1,34,3,5,5,6,6,5,4,4.857142857,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,1,,5,,,0,2,F,WT,W,MENA,N,4.928571428571429,2.5714285714285716,0.07126019945602913,-0.48491128092216007,-0.02081064730762261
100,270,1,18,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5.142857143,5,5,5,5,5,5,2,1,,5,,,0,2,F,WT,W,W,Y,5.785714285714286,3.5714285714285716,0.9284030565988859,0.5150887190778399,-0.02081064730762261
100,474,1,79,5,5,5,5,4,4,5,4.714285714,5,4,4,6,6,5,6,5.142857143,5,5,4,5,6,5,2,1,,5,,,0,2,F,WT,M,W,N,4.642857142857143,2.857142857142857,-0.21445408625825646,-0.19919699520787448,-0.02081064730762261
100,4311,1,65,5,6,5,5,5,5,5,5.142857143,5,5,6,5,5,5,5,5.142857143,5,5,5,5,5,5,1,1,,5,,,0,2,F,WT,M,LX,Y,5.8,3,0.9426887708846001,-0.05633985235073169,-0.02081064730762261
100,457,1,32,5,6,5,5,5,6,5,5.285714286,6,5,5,5,5,5,6,5.285714286,5,5,5,5,5,5,2,1,,5,,,0,2,F,WT,W,LX,N,4.642857142857143,3.2857142857142856,-0.21445408625825646,0.2293744333635539,-0.02081064730762261
100,298,1,34,5,6,5,5,5,5,5,5.142857143,6,5,5,5,5,5,6,5.285714286,5,5,5,5,5,5,2,1,,5,,,0,2,F,WT,W,MENA,N,4.928571428571429,2.5714285714285716,0.07126019945602913,-0.48491128092216007,-0.02081064730762261
100,223,1,23,4,2,5,6,4,5,6,4.571428571,6,5,5,6,5,5,5,5.285714286,5,6,4,5,5,5,1,1,,5,,,0,2,F,WT,W,A,N,5.214285714285714,2.857142857142857,0.3569744851703147,-0.19919699520787448,-0.02081064730762261
100,259,1,18,6,6,6,5,4,5,6,5.428571429,6,5,6,5,4,6,6,5.428571429,5,5,5,5,5,5,3,1,,5,,,0,2,F,WT,W,W,Y,5.785714285714286,3.5714285714285716,0.9284030565988859,0.5150887190778399,-0.02081064730762261
100,240,1,80,5,6,5,4,4,5,5,4.857142857,6,5,6,6,4,5,6,5.428571429,5,5,5,5,5,5,3,1,,5,,,0,2,F,WT,W,A,N,3.9285714285714284,2.7142857142857144,-0.9287398005439713,-0.3420541380650173,-0.02081064730762261
100,342,1,47,5,4,4,3,4,2,4,3.714285714,6,6,5,5,5,6,6,5.571428571,5,4,4,6,6,5,2,1,,5,,,0,2,F,WT,M,W,N,3.857142857142857,3.4285714285714284,-1.0001683719725425,0.3722315762206967,-0.02081064730762261
100,376,1,14,5,5,4,5,5,5,6,5,6,5,5,6,5,6,6,5.571428571,5,5,5,5,5,5,2,1,,5,,,0,2,F,WT,M,LX,N,5.428571428571429,3.2857142857142856,0.5712601994560291,0.2293744333635539,-0.02081064730762261
100,276,1,17,5,4,5,5,5,5,5,4.857142857,6,6,6,5,5,5,6,5.571428571,5,5,5,5,5,5,3,1,,5,,,0,2,F,WT,W,MR,Y,5.428571428571429,2.7142857142857144,0.5712601994560291,-0.3420541380650173,-0.02081064730762261
100,631,1,32,5,5,6,5,4,6,6,5.285714286,6,5,6,6,5,6,5,5.571428571,5,5,5,5,5,5,2,1,,5,,,0,1,F,WT,W,LX,N,4.642857142857143,3.2857142857142856,-0.21445408625825646,0.2293744333635539,-0.02081064730762261
100,313,1,79,6,5,6,4,5,4,5,5,6,5,5,5,6,6,6,5.571428571,4,6,5,5,5,5,2,1,,5,,,0,2,F,WT,M,W,N,4.642857142857143,2.857142857142857,-0.21445408625825646,-0.19919699520787448,-0.02081064730762261
100,141,1,41,6,5,5,5,5,5,5,5.142857143,6,6,6,6,5,5,5,5.571428571,5,5,5,5,5,5,4,1,,5,,,0,2,F,WT,M,A,N,6,2.5714285714285716,1.1426887708846003,-0.48491128092216007,-0.02081064730762261
100,184,1,16,5,6,6,5,5,5,5,5.285714286,6,5,6,6,6,5,5,5.571428571,6,4,5,4,6,5,1,1,,5,,,0,2,F,WT,M,W,N,3.2142857142857144,3.142857142857143,-1.6430255148296853,0.0865172905064111,-0.02081064730762261
100,148,1,1,5,6,5,6,5,6,6,5.571428571,6,5,6,6,6,5,5,5.571428571,5,5,5,5,5,5,1,1,,5,,,0,2,F,WT,W,W,N,5.428571428571429,3,0.5712601994560291,-0.05633985235073169,-0.02081064730762261
100,225,1,77,5,5,6,6,5,5,5,5.285714286,6,5,6,6,NA,5,6,5.666666667,5,5,NA,5,5,5,2,1,,5,,,0,2,F,WT,M,A,N,5.5,3.5714285714285716,0.6426887708846003,0.5150887190778399,-0.02081064730762261
100,275,1,32,4,6,5,4,4,4,5,4.571428571,6,6,6,6,6,5,6,5.857142857,6,5,5,4,5,5,2,1,,5,,,0,2,F,WT,W,LX,N,4.642857142857143,3.2857142857142856,-0.21445408625825646,0.2293744333635539,-0.02081064730762261
100,288,1,14,4,5,5,4,5,5,6,4.857142857,6,6,5,6,6,6,6,5.857142857,6,5,NA,4,5,5,2,1,,5,,,0,2,F,WT,M,LX,N,5.428571428571429,3.2857142857142856,0.5712601994560291,0.2293744333635539,-0.02081064730762261
100,181,1,58,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,5,5,5,1,1,,5,,,0,2,F,WT,NB,W,N,5,3.2857142857142856,0.1426887708846003,0.2293744333635539,-0.02081064730762261
100,380,1,6,5,5,5,4,5,5,6,5,6,6,6,6,6,6,6,6,5,5,5,5,5,5,3,1,,5,,,0,2,F,WT,W,MR,N,4.5,2.4285714285714284,-0.3573112291153997,-0.6277684237793033,-0.02081064730762261
100,225,1,36,4,4,5,5,5,5,6,4.857142857,6,6,6,6,6,6,6,6,5,5,5,5,5,5,2,1,,5,,,0,2,F,WT,W,W,N,4,2,-0.8573112291153997,-1.0563398523507317,-0.02081064730762261
100,309,1,39,5,5,5,5,6,6,6,5.428571429,6,6,6,6,6,6,6,6,5,5,5,5,5,5,1,1,,5,,,0,2,F,WT,M,LX,N,6,3.4285714285714284,1.1426887708846003,0.3722315762206967,-0.02081064730762261
100,221,1,35,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,5,5,5,2,1,,5,,,0,2,F,WT,W,LX,N,4,2.5714285714285716,-0.8573112291153997,-0.48491128092216007,-0.02081064730762261
100,429,1,35,5,5,5,5,5,5,6,5.142857143,6,6,6,6,6,6,6,6,5,5,5,5,5,5,3,1,,5,,,0,2,F,WT,W,LX,N,4,2.5714285714285716,-0.8573112291153997,-0.48491128092216007,-0.02081064730762261
100,264,1,1,5,5,5,5,5,5,6,5.142857143,6,6,6,6,6,6,6,6,5,5,5,5,5,5,1,1,,5,,,0,2,F,WT,W,W,N,5.428571428571429,3,0.5712601994560291,-0.05633985235073169,-0.02081064730762261
100,349,1,6,5,3,3,6,4,4,4,4.142857143,5,3,4,4,6,5,5,4.571428571,4,5,5,5,5,4.8,2,1,,5,,,0,2,F,WT,W,MR,N,4.5,2.4285714285714284,-0.3573112291153997,-0.6277684237793033,-0.2208106473076228
100,363,1,35,5,4,5,5,4,3,5,4.428571429,5,5,5,4,4,5,5,4.714285714,5,5,5,4,5,4.8,2,1,,5,,,0,1,F,WT,W,LX,N,4,2.5714285714285716,-0.8573112291153997,-0.48491128092216007,-0.2208106473076228
100,442,1,9,5,5,5,5,5,5,6,5.142857143,6,4,4,5,NA,5,5,4.833333333,4,4,5,5,6,4.8,1,1,,5,,,0,2,F,WT,W,NA,N,4,3,-0.8573112291153997,-0.05633985235073169,-0.2208106473076228
100,211,1,58,4,5,4,5,3,6,5,4.571428571,5,5,5,4,5,5,5,4.857142857,5,5,5,5,4,4.8,1,1,,5,,,0,2,F,WT,NB,W,N,5,3.2857142857142856,0.1426887708846003,0.2293744333635539,-0.2208106473076228
