sch.id,math,size,sector,meanses,minority,female,ses
5667,21.319,810,1,0.425,0,1,-0.158
5667,12.882,810,1,0.425,0,0,1.122
5667,21.283,810,1,0.425,0,0,0.252
5667,17.112,810,1,0.425,0,0,0.292
5667,14.859,810,1,0.425,0,1,1.332
5667,11.141,810,1,0.425,1,1,-0.388
5667,0.977,810,1,0.425,0,1,-0.648
5667,13.138,810,1,0.425,0,1,0.432
5667,7.965,810,1,0.425,0,1,0.182
5667,24.067,810,1,0.425,0,0,0.582
5667,15.409,810,1,0.425,0,0,0.322
5667,9.903,810,1,0.425,0,0,0.502
5667,12.336,810,1,0.425,0,1,0.892
5667,21.533,810,1,0.425,0,0,-0.158
5667,11.286,810,1,0.425,0,1,0.842
5667,12.331,810,1,0.425,0,1,0.762
5667,13.813,810,1,0.425,1,0,-0.298
5667,23.053,810,1,0.425,1,0,1.512
5667,5.812,810,1,0.425,0,0,0.032
5667,17.271,810,1,0.425,0,0,0.832
5667,0.767,810,1,0.425,1,1,-0.468
5667,4.68,810,1,0.425,0,0,0.712
5667,14.796,810,1,0.425,1,0,0.472
5667,21.514,810,1,0.425,0,0,1.202
5667,8.234,810,1,0.425,0,0,0.662
5720,19.196,381,1,0.039,0,1,0.432
5720,13.754,381,1,0.039,0,1,-0.838
5720,12.43,381,1,0.039,0,1,-0.068
5720,11.871,381,1,0.039,0,0,0.502
5720,13.289,381,1,0.039,0,0,-1.228
5720,0.829,381,1,0.039,0,0,0.302
5720,18.8,381,1,0.039,0,1,0.502
5720,13.086,381,1,0.039,0,1,-0.298
5720,21.361,381,1,0.039,0,1,0.382
5720,8.259,381,1,0.039,0,1,-0.238
5720,17.248,381,1,0.039,0,0,-0.528
5720,9.757,381,1,0.039,0,1,-0.658
5720,20.765,381,1,0.039,0,1,0.502
5720,15.896,381,1,0.039,0,0,-0.078
5720,23.912,381,1,0.039,0,0,0.322
5720,24.075,381,1,0.039,0,0,1.182
5720,12.851,381,1,0.039,0,1,-0.498
5720,14.649,381,1,0.039,0,1,-0.898
5720,14.477,381,1,0.039,0,0,-0.948
5720,14.68,381,1,0.039,0,1,0.352
5720,14.966,381,1,0.039,0,1,-0.818
5720,3.265,381,1,0.039,0,0,-0.318
5720,12.149,381,1,0.039,0,0,-0.508
5720,17.187,381,1,0.039,0,0,-0.718
5720,22.829,381,1,0.039,0,0,0.652
5720,8.342,381,1,0.039,0,1,-0.678
5720,12.428,381,1,0.039,0,1,-0.038
5720,10.315,381,1,0.039,0,1,0.772
5720,7.136,381,1,0.039,0,0,-0.688
5720,20.504,381,1,0.039,0,1,0.592
5720,10.669,381,1,0.039,0,1,-0.448
5720,9.064,381,1,0.039,0,1,0.092
5720,15.664,381,1,0.039,0,0,0.202
5720,7.728,381,1,0.039,0,1,0.512
5720,23.525,381,1,0.039,0,0,0.632
5720,18.493,381,1,0.039,0,0,-0.978
5720,-1.472,381,1,0.039,0,0,-0.628
5720,18.714,381,1,0.039,0,0,0.442
5720,9.484,381,1,0.039,0,1,0.792
5720,13.265,381,1,0.039,0,1,0.132
5720,19.945,381,1,0.039,0,0,0.132
5720,12.012,381,1,0.039,0,0,1.082
5720,17.221,381,1,0.039,0,0,-0.438
5720,10.385,381,1,0.039,0,1,-0.468
5720,10.822,381,1,0.039,0,1,0.012
5720,12.55,381,1,0.039,0,0,-0.308
5720,15.371,381,1,0.039,0,0,0.262
5720,22.465,381,1,0.039,0,0,0.922
5720,8.652,381,1,0.039,0,0,0.572
5720,21.794,381,1,0.039,0,0,-0.888
5720,18.241,381,1,0.039,0,0,1.132
5720,13.712,381,1,0.039,0,0,1.122
5720,18.352,381,1,0.039,0,0,1.392
5761,2.076,215,1,-0.317,0,1,-1.118
5761,5.797,215,1,-0.317,0,1,0.392
5761,6.037,215,1,-0.317,1,1,-0.528
5761,9.889,215,1,-0.317,1,1,1.402
5761,11.618,215,1,-0.317,1,1,0.182
5761,5.364,215,1,-0.317,0,1,-0.708
5761,14.633,215,1,-0.317,0,1,-0.018
5761,4.153,215,1,-0.317,0,1,-1.238
5761,6.712,215,1,-0.317,1,1,-0.938
5761,17.514,215,1,-0.317,1,1,-0.718
5761,21.233,215,1,-0.317,1,1,-0.348
5761,9.544,215,1,-0.317,0,1,-1.368
5761,-1.408,215,1,-0.317,0,1,-1.758
5761,8.393,215,1,-0.317,0,1,-1.278
5761,21.39,215,1,-0.317,1,1,1.252
5761,17.157,215,1,-0.317,0,1,0.472
5761,7.344,215,1,-0.317,0,1,-0.118
5761,2.407,215,1,-0.317,0,1,-0.078
5761,17.042,215,1,-0.317,1,1,-0.858
5761,14.662,215,1,-0.317,0,1,-0.168
5761,15.794,215,1,-0.317,0,1,-0.428
5761,16.481,215,1,-0.317,1,1,-0.198
5761,20.99,215,1,-0.317,0,1,-0.798
5761,8.794,215,1,-0.317,0,1,0.022
5761,8.331,215,1,-0.317,1,1,0.872
5761,24.479,215,1,-0.317,0,1,0.682
5761,13.33,215,1,-0.317,0,1,0.802
5761,11.342,215,1,-0.317,0,1,-0.278
5761,16.773,215,1,-0.317,1,1,1.182
5761,21.633,215,1,-0.317,0,1,-0.328
5761,17.92,215,1,-0.317,0,1,-0.298
5761,16.784,215,1,-0.317,0,1,-0.258
5761,13.7,215,1,-0.317,0,1,0.272
5761,3.422,215,1,-0.317,0,1,-0.598
5761,4.462,215,1,-0.317,0,1,-0.158
5761,8.118,215,1,-0.317,1,1,-0.668
5761,17.931,215,1,-0.317,1,1,-0.768
5761,1.288,215,1,-0.317,1,1,-0.028
5761,14.836,215,1,-0.317,0,1,0.842
5761,6.861,215,1,-0.317,0,1,-0.378
5761,14.872,215,1,-0.317,1,1,-0.278
5761,14.73,215,1,-0.317,1,1,0.192
5761,5.076,215,1,-0.317,1,1,-0.558
5761,14.491,215,1,-0.317,1,1,-1.128
5761,-0.493,215,1,-0.317,1,1,-1.038
5761,10.084,215,1,-0.317,0,1,-0.508
5761,17.565,215,1,-0.317,1,1,-1.008
5761,5.655,215,1,-0.317,0,1,-0.798
5761,15.644,215,1,-0.317,0,1,-0.838
5761,-1.559,215,1,-0.317,1,1,-0.708
5761,6.659,215,1,-0.317,1,1,-0.898
5761,11.629,215,1,-0.317,0,1,-1.178
5762,8.529,1826,0,-1.188,1,0,-1.308
5762,13.453,1826,0,-1.188,1,0,-0.828
5762,10.81,1826,0,-1.188,1,0,-1.498
5762,0.585,1826,0,-1.188,1,1,-1.768
5762,-2.252,1826,0,-1.188,1,0,-1.028
5762,2.633,1826,0,-1.188,1,0,-0.438
5762,-2.55,1826,0,-1.188,1,1,-1.118
5762,3.284,1826,0,-1.188,1,1,-1.428
5762,2.43,1826,0,-1.188,1,1,-0.858
5762,12.771,1826,0,-1.188,1,1,-1.758
5762,4.888,1826,0,-1.188,0,1,-1.448
5762,7.081,1826,0,-1.188,1,1,-1.358
5762,5.813,1826,0,-1.188,1,0,-1.848
5762,5.037,1826,0,-1.188,1,0,-1.648
5762,-2.224,1826,0,-1.188,1,1,-1.358
5762,6.524,1826,0,-1.188,1,0,-0.588
5762,-2.721,1826,0,-1.188,1,0,-1.118
5762,0.193,1826,0,-1.188,1,0,-1.948
5762,0.959,1826,0,-1.188,1,1,0.052
5762,6.366,1826,0,-1.188,1,1,-1.608
5762,4.423,1826,0,-1.188,1,1,-0.768
5762,3.954,1826,0,-1.188,1,1,-2.078
5762,2.572,1826,0,-1.188,1,0,-1.488
5762,19.424,1826,0,-1.188,1,1,-0.838
5762,7.094,1826,0,-1.188,1,0,-0.988
5762,2.764,1826,0,-1.188,1,1,-0.898
5762,3.73,1826,0,-1.188,1,0,-0.208
5762,-0.754,1826,0,-1.188,0,1,-0.888
5762,-2.832,1826,0,-1.188,1,1,-1.578
5762,1.045,1826,0,-1.188,1,1,-0.078
5762,9.385,1826,0,-1.188,0,1,-1.308
5762,2.617,1826,0,-1.188,0,0,-1.368
5762,1.083,1826,0,-1.188,1,1,-1.118
5762,7.722,1826,0,-1.188,1,1,-1.238
5762,5.312,1826,0,-1.188,1,1,-1.538
5762,0.569,1826,0,-1.188,1,0,-0.988
5762,10.303,1826,0,-1.188,1,0,-1.908
5783,4.983,1832,0,0.179,0,0,-0.548
5783,9.725,1832,0,0.179,0,1,0.322
5783,21.504,1832,0,0.179,0,1,-0.728
5783,11.637,1832,0,0.179,0,1,0.022
5783,4.858,1832,0,0.179,0,1,-0.168
5783,17.53,1832,0,0.179,0,0,0.502
5783,0.148,1832,0,0.179,1,1,-0.498
5783,17.718,1832,0,0.179,0,1,0.522
5783,1.288,1832,0,0.179,1,1,0.612
5783,3.083,1832,0,0.179,1,0,0.762
5783,18.026,1832,0,0.179,1,1,1.002
5783,10.652,1832,0,0.179,0,1,-0.538
5783,20,1832,0,0.179,0,1,-0.298
5783,11.593,1832,0,0.179,1,1,1.152
5783,17.416,1832,0,0.179,0,1,-0.168
5783,17.059,1832,0,0.179,0,0,0.852
5783,9.413,1832,0,0.179,0,1,0.342
5783,22.794,1832,0,0.179,0,0,1.152
5783,15.456,1832,0,0.179,0,0,-0.188
5783,18.326,1832,0,0.179,0,0,0.982
5783,13.009,1832,0,0.179,0,0,0.272
5783,7.417,1832,0,0.179,0,1,-0.528
5783,14.704,1832,0,0.179,0,1,-0.348
5783,10.927,1832,0,0.179,0,0,0.742
5783,22.541,1832,0,0.179,0,0,1.122
5783,21.141,1832,0,0.179,0,0,0.822
5783,5.499,1832,0,0.179,0,1,-2.328
5783,17.287,1832,0,0.179,1,1,0.492
5783,15.626,1832,0,0.179,1,0,-0.318
5815,5.964,949,0,-0.674,0,1,-1.828
5815,0.842,949,0,-0.674,1,0,-1.478
5815,5.271,949,0,-0.674,1,0,-1.068
5815,17.43,949,0,-0.674,0,0,-0.228
5815,10.485,949,0,-0.674,0,0,0.292
5815,0.371,949,0,-0.674,0,1,-0.818
5815,12.521,949,0,-0.674,0,0,-0.228
5815,2.865,949,0,-0.674,1,1,-0.718
5815,12.484,949,0,-0.674,0,1,-0.048
5815,14.206,949,0,-0.674,0,1,-0.718
5815,19.598,949,0,-0.674,0,1,-0.588
5815,6.707,949,0,-0.674,0,0,-0.518
5815,3.9,949,0,-0.674,1,0,-0.268
5815,1.27,949,0,-0.674,1,1,-1.768
5815,11.182,949,0,-0.674,0,1,-0.918
5815,-1.603,949,0,-0.674,1,1,-0.778
5815,14.165,949,0,-0.674,1,0,-1.018
5815,2.04,949,0,-0.674,1,0,-0.568
5815,7.123,949,0,-0.674,1,1,-0.688
5815,5.443,949,0,-0.674,0,1,0.182
5815,6.44,949,0,-0.674,0,1,-0.038
5815,3.778,949,0,-0.674,1,0,-1.488
5815,5.034,949,0,-0.674,0,1,-1.018
5815,3.278,949,0,-0.674,0,0,-0.008
5815,10.99,949,0,-0.674,0,1,-0.678
5819,5.698,1302,0,0.188,0,0,0.332
5819,1.068,1302,0,0.188,0,0,-0.768
5819,13.427,1302,0,0.188,1,0,-0.238
5819,13.702,1302,0,0.188,0,1,-0.238
5819,11.802,1302,0,0.188,0,0,1.312
5819,14.658,1302,0,0.188,0,0,0.822
5819,18.881,1302,0,0.188,0,1,-0.188
5819,2.191,1302,0,0.188,0,1,-0.088
5819,5.19,1302,0,0.188,0,0,0.442
5819,19.487,1302,0,0.188,0,1,0.332
5819,7.381,1302,0,0.188,0,0,0.182
5819,9.741,1302,0,0.188,0,1,0.882
5819,11.149,1302,0,0.188,0,1,0.692
5819,16.246,1302,0,0.188,0,0,1.212
5819,7.782,1302,0,0.188,0,0,0.072
5819,19.357,1302,0,0.188,0,0,-1.078
5819,15.575,1302,0,0.188,0,0,0.792
5819,15.669,1302,0,0.188,0,1,1.262
5819,15.108,1302,0,0.188,1,1,-1.118
5819,11.933,1302,0,0.188,0,1,-0.658
5819,6.032,1302,0,0.188,0,0,-0.888
5819,23.185,1302,0,0.188,0,0,-0.308
5819,1.584,1302,0,0.188,0,0,0.082
5819,2.272,1302,0,0.188,0,0,0.022
5819,16.837,1302,0,0.188,0,1,0.312
5819,16.688,1302,0,0.188,0,1,0.692
5819,13.652,1302,0,0.188,0,1,0.782
5819,5.825,1302,0,0.188,0,0,0.072
5819,24.812,1302,0,0.188,0,0,0.552
5819,16.936,1302,0,0.188,0,1,0.142
5819,24.483,1302,0,0.188,0,0,1.072
5819,7.492,1302,0,0.188,0,1,1.022
5819,3.886,1302,0,0.188,0,0,-0.348
5819,-2.132,1302,0,0.188,0,1,0.262
5819,18.62,1302,0,0.188,0,0,0.192
5819,16.084,1302,0,0.188,0,1,0.592
5819,20.441,1302,0,0.188,0,1,0.592
5819,3.237,1302,0,0.188,0,1,0.462
5819,18.142,1302,0,0.188,0,1,-0.078
5819,10.165,1302,0,0.188,0,0,0.302
5819,24.479,1302,0,0.188,0,1,-0.088
5819,3.615,1302,0,0.188,0,1,-0.608
5819,12.465,1302,0,0.188,0,1,0.152
5819,14.736,1302,0,0.188,0,1,-0.008
5819,13.854,1302,0,0.188,0,0,0.002
5819,18.01,1302,0,0.188,0,1,0.792
5819,11.794,1302,0,0.188,0,0,0.302
5819,13.848,1302,0,0.188,0,0,-0.088
5819,12.192,1302,0,0.188,0,1,-0.998
5819,-2.334,1302,0,0.188,0,0,0.132
5838,13.903,1627,0,0.163,0,1,-0.038
5838,14.123,1627,0,0.163,0,1,0.772
5838,24.133,1627,0,0.163,0,0,0.152
5838,22.449,1627,0,0.163,0,1,0.842
5838,10.225,1627,0,0.163,0,0,-0.188
5838,5.441,1627,0,0.163,0,1,-0.118
5838,7.477,1627,0,0.163,0,1,-0.168
5838,14.707,1627,0,0.163,1,0,-0.228
5838,13.934,1627,0,0.163,0,0,-0.828
5838,10.504,1627,0,0.163,0,1,-0.598
5838,14.275,1627,0,0.163,0,1,0.212
5838,21.355,1627,0,0.163,0,0,0.152
5838,8.754,1627,0,0.163,0,1,-0.888
5838,13.701,1627,0,0.163,0,0,0.932
5838,9.614,1627,0,0.163,0,1,-0.958
5838,10.439,1627,0,0.163,0,1,0.982
5838,3.584,1627,0,0.163,0,0,-0.248
5838,20.673,1627,0,0.163,0,0,-0.168
5838,12.335,1627,0,0.163,0,1,0.462
5838,10.479,1627,0,0.163,0,0,0.502
5838,15.515,1627,0,0.163,0,1,-0.148
5838,9.875,1627,0,0.163,0,1,1.072
5838,17.327,1627,0,0.163,0,1,0.712
5838,7.193,1627,0,0.163,0,0,0.932
5838,16.189,1627,0,0.163,0,0,1.512
5838,16.948,1627,0,0.163,0,1,-0.038
5838,17.312,1627,0,0.163,0,1,0.732
5838,20.765,1627,0,0.163,0,0,-0.038
5838,19.485,1627,0,0.163,0,0,0.242
5838,19.247,1627,0,0.163,0,1,-0.298
5838,2.417,1627,0,0.163,0,1,-0.408
5937,23.88,1153,0,0.657,0,0,1.122
5937,23.771,1153,0,0.657,0,0,1.262
5937,18.312,1153,0,0.657,0,0,1.042
5937,17.539,1153,0,0.657,0,0,0.362
5937,6.102,1153,0,0.657,0,0,-0.018
5937,18.4,1153,0,0.657,0,1,1.512
5937,19.4,1153,0,0.657,0,0,0.632
5937,18.56,1153,0,0.657,0,1,1.202
5937,8.631,1153,0,0.657,0,1,1.172
5937,18.38,1153,0,0.657,0,1,1.072
5937,14.503,1153,0,0.657,0,0,0.662
5937,23.822,1153,0,0.657,0,0,0.482
5937,12.911,1153,0,0.657,0,0,0.952
5937,18.345,1153,0,0.657,0,1,-0.148
5937,17.152,1153,0,0.657,0,1,0.612
5937,12.846,1153,0,0.657,0,1,-0.068
5937,18.358,1153,0,0.657,0,1,0.702
5937,17.19,1153,0,0.657,0,1,-0.568
5937,4.141,1153,0,0.657,0,0,0.822
5937,10.045,1153,0,0.657,0,0,0.932
5937,20.011,1153,0,0.657,0,0,1.382
5937,19.803,1153,0,0.657,0,1,0.202
5937,21.66,1153,0,0.657,0,1,1.122
5937,22.717,1153,0,0.657,0,0,0.222
5937,16.219,1153,0,0.657,1,1,-0.748
5937,15.92,1153,0,0.657,0,1,0.232
5937,12.853,1153,0,0.657,0,1,0.992
5937,17.321,1153,0,0.657,0,0,0.842
5937,17.711,1153,0,0.657,0,1,0.892
6074,21.142,2051,1,-0.271,0,1,-0.438
6074,4.826,2051,1,-0.271,0,1,-1.068
6074,15.473,2051,1,-0.271,0,1,-0.798
6074,4.472,2051,1,-0.271,0,1,0.292
6074,12.553,2051,1,-0.271,0,1,0.042
6074,19.772,2051,1,-0.271,0,1,-0.368
6074,4.176,2051,1,-0.271,0,1,-0.748
6074,15.573,2051,1,-0.271,0,1,-0.438
6074,18.807,2051,1,-0.271,1,1,-0.708
6074,8.914,2051,1,-0.271,0,1,-0.828
6074,8.005,2051,1,-0.271,0,1,-0.258
6074,15.241,2051,1,-0.271,0,1,-0.278
6074,19.184,2051,1,-0.271,0,1,-0.768
6074,13.302,2051,1,-0.271,0,1,-0.438
6074,14.818,2051,1,-0.271,0,1,0.252
6074,15.502,2051,1,-0.271,0,1,-0.818
6074,8.642,2051,1,-0.271,0,1,-0.038
6074,7.316,2051,1,-0.271,0,1,-1.098
6074,15.243,2051,1,-0.271,0,1,0.022
6074,10.654,2051,1,-0.271,0,1,-0.798
6074,15.076,2051,1,-0.271,0,1,-0.668
6074,18.324,2051,1,-0.271,0,1,-0.198
6074,18.875,2051,1,-0.271,0,1,-0.508
6074,16.89,2051,1,-0.271,0,1,0.142
6074,17.681,2051,1,-0.271,0,1,-0.748
6074,7.907,2051,1,-0.271,0,1,-0.028
6074,9.38,2051,1,-0.271,0,1,0.662
6074,5.236,2051,1,-0.271,0,1,-0.678
6074,23.917,2051,1,-0.271,0,1,-0.748
6074,15.636,2051,1,-0.271,0,1,0.442
6074,22.427,2051,1,-0.271,0,1,0.092
6074,20.075,2051,1,-0.271,0,1,-0.448
6074,11.344,2051,1,-0.271,0,1,-0.608
6074,17.445,2051,1,-0.271,0,1,-0.488
6074,2.124,2051,1,-0.271,0,1,-1.778
6074,1.099,2051,1,-0.271,0,1,0.522
6074,20.251,2051,1,-0.271,0,1,0.542
6074,12.511,2051,1,-0.271,0,1,-0.158
6074,6.332,2051,1,-0.271,0,1,0.692
6074,7.082,2051,1,-0.271,0,1,-1.608
6074,12.55,2051,1,-0.271,0,1,0.672
6074,21.26,2051,1,-0.271,0,1,-0.258
6074,9.377,2051,1,-0.271,0,1,0.032
6074,15.842,2051,1,-0.271,0,1,-1.118
6074,6.963,2051,1,-0.271,0,1,0.852
6074,21.986,2051,1,-0.271,0,1,0.672
6074,20.635,2051,1,-0.271,0,1,-0.358
6074,2.823,2051,1,-0.271,1,1,-0.478
6074,17.173,2051,1,-0.271,0,1,-0.618
6074,24.421,2051,1,-0.271,0,1,-0.358
6074,21.658,2051,1,-0.271,0,1,0.562
6074,21.734,2051,1,-0.271,0,1,-0.568
6074,5.311,2051,1,-0.271,0,1,-0.828
6074,9.831,2051,1,-0.271,0,1,-0.488
6074,19.882,2051,1,-0.271,0,1,1.512
6074,16.956,2051,1,-0.271,0,1,0.122
6089,20.111,594,0,0.092,0,1,-0.398
6089,16.624,594,0,0.092,0,1,0.242
6089,15.343,594,0,0.092,0,1,-0.028
6089,20.613,594,0,0.092,0,0,1.032
6089,20.069,594,0,0.092,0,0,0.172
6089,6.761,594,0,0.092,0,1,0.292
6089,14.498,594,0,0.092,0,1,-0.178
6089,21.052,594,0,0.092,0,0,-0.138
6089,15.761,594,0,0.092,0,0,-0.708
6089,19.729,594,0,0.092,0,1,0.502
6089,24.386,594,0,0.092,0,0,0.152
6089,13.833,594,0,0.092,0,1,0.482
6089,17.54,594,0,0.092,0,1,1.022
6089,-0.111,594,0,0.092,0,0,-0.298
6089,8.726,594,0,0.092,0,0,0.442
6089,5.722,594,0,0.092,0,1,0.652
6089,11.303,594,0,0.092,0,1,-1.238
6089,23.259,594,0,0.092,0,0,-0.258
6089,13.337,594,0,0.092,0,1,0.562
6089,6.707,594,0,0.092,0,0,1.222
6089,22.854,594,0,0.092,0,0,-0.698
6089,22.521,594,0,0.092,0,1,-0.138
6089,13.947,594,0,0.092,0,1,-0.288
6089,19.499,594,0,0.092,0,1,0.892
6089,12.577,594,0,0.092,0,0,0.292
6089,16.761,594,0,0.092,0,1,-0.478
6089,13.901,594,0,0.092,0,0,-0.718
6089,12.605,594,0,0.092,0,1,0.642
6089,13.544,594,0,0.092,0,0,0.502
6089,1.199,594,0,0.092,0,1,-2.038
6089,24.707,594,0,0.092,0,1,0.902
6089,21.793,594,0,0.092,0,1,0.762
6089,22.625,594,0,0.092,0,0,-0.328
6144,13.89,1608,0,-0.432,0,0,0.202
6144,21.272,1608,0,-0.432,0,1,0.522
6144,22.091,1608,0,-0.432,0,0,-0.478
6144,6.02,1608,0,-0.432,1,0,-0.538
6144,6.868,1608,0,-0.432,1,0,-0.048
6144,10.037,1608,0,-0.432,1,0,-0.128
6144,13.639,1608,0,-0.432,0,0,1.042
6144,1.785,1608,0,-0.432,0,1,-0.078
6144,16.246,1608,0,-0.432,0,1,-0.598
6144,11.486,1608,0,-0.432,0,0,-0.058
6144,-1.852,1608,0,-0.432,0,0,-0.228
6144,3.001,1608,0,-0.432,0,1,0.192
6144,4.239,1608,0,-0.432,1,0,-1.308
6144,2.799,1608,0,-0.432,1,0,-0.848
6144,21.64,1608,0,-0.432,0,1,0.032
6144,14.616,1608,0,-0.432,0,1,-0.498
6144,6.217,1608,0,-0.432,1,0,-0.658
6144,0.251,1608,0,-0.432,1,1,-1.168
6144,16.239,1608,0,-0.432,0,1,-0.428
6144,1.107,1608,0,-0.432,0,0,-1.778
6144,5.01,1608,0,-0.432,0,0,0.212
6144,12.65,1608,0,-0.432,0,1,1.512
6144,3.967,1608,0,-0.432,1,1,-0.148
6144,3.605,1608,0,-0.432,0,0,-0.918
6144,3.091,1608,0,-0.432,0,1,-1.948
6144,4.641,1608,0,-0.432,0,0,-0.558
6144,11.389,1608,0,-0.432,0,1,-1.338
6144,8.362,1608,0,-0.432,0,1,0.282
6144,4.554,1608,0,-0.432,0,1,-0.208
6144,13.247,1608,0,-0.432,1,1,-0.808
6144,12.344,1608,0,-0.432,0,1,-0.258
6144,8.464,1608,0,-0.432,0,1,0.072
6144,0.778,1608,0,-0.432,0,1,-0.658
6144,10.84,1608,0,-0.432,0,0,0.402
6144,22.307,1608,0,-0.432,0,1,-0.958
6144,4.085,1608,0,-0.432,0,0,-0.968
6144,12.216,1608,0,-0.432,0,0,-0.488
6144,-0.726,1608,0,-0.432,1,0,-1.248
6144,2.503,1608,0,-0.432,0,0,0.412
6144,8.519,1608,0,-0.432,0,1,-1.508
6144,15.139,1608,0,-0.432,0,0,-0.508
6144,3.719,1608,0,-0.432,0,0,-0.968
6144,5.143,1608,0,-0.432,0,1,-1.368
6170,8.954,2126,0,-0.296,1,1,0.462
6170,20.087,2126,0,-0.296,0,1,0.132
6170,19.951,2126,0,-0.296,1,1,1.002
6170,22.3,2126,0,-0.296,0,0,-0.048
6170,14.148,2126,0,-0.296,0,1,0.072
6170,13.626,2126,0,-0.296,0,1,-0.818
6170,16.68,2126,0,-0.296,1,0,-0.398
6170,15.085,2126,0,-0.296,0,0,-1.298
6170,1.01,2126,0,-0.296,0,1,0.142
6170,23.917,2126,0,-0.296,0,0,-0.818
6170,4.27,2126,0,-0.296,0,1,-0.518
6170,13.298,2126,0,-0.296,0,1,0.422
6170,20.251,2126,0,-0.296,0,0,-0.538
6170,10.991,2126,0,-0.296,0,0,-0.948
6170,3.253,2126,0,-0.296,0,0,-1.008
6170,0.379,2126,0,-0.296,1,1,-2.398
6170,24.012,2126,0,-0.296,0,1,0.532
6170,-0.205,2126,0,-0.296,1,1,-0.778
6170,23.231,2126,0,-0.296,0,0,-0.258
6170,18.317,2126,0,-0.296,0,1,-0.458
6170,24.247,2126,0,-0.296,0,0,1.182
6291,10.305,1037,0,-0.516,1,0,-0.228
6291,11.178,1037,0,-0.516,1,1,-0.688
6291,17.11,1037,0,-0.516,1,0,-0.528
6291,8.031,1037,0,-0.516,1,1,-0.838
6291,17.821,1037,0,-0.516,1,0,-0.178
6291,4.633,1037,0,-0.516,1,1,-0.658
6291,12.085,1037,0,-0.516,1,1,-0.238
6291,3.309,1037,0,-0.516,0,1,-1.098
6291,0.612,1037,0,-0.516,1,0,-0.318
6291,1.803,1037,0,-0.516,1,1,-0.778
6291,8.022,1037,0,-0.516,0,1,-0.388
6291,4.01,1037,0,-0.516,0,1,-0.408
6291,5.9,1037,0,-0.516,1,0,-1.498
6291,9.182,1037,0,-0.516,1,0,-0.158
6291,7.133,1037,0,-0.516,1,1,-1.308
6291,6.294,1037,0,-0.516,0,1,-0.478
6291,15.823,1037,0,-0.516,1,1,-0.218
6291,14.38,1037,0,-0.516,1,1,-0.048
6291,3.326,1037,0,-0.516,1,1,-1.458
6291,5.5,1037,0,-0.516,0,1,-0.068
6291,3.377,1037,0,-0.516,1,1,-1.518
6291,7.026,1037,0,-0.516,1,1,-1.518
6291,23.578,1037,0,-0.516,0,1,0.482
6291,19.619,1037,0,-0.516,1,1,0.312
6291,23.137,1037,0,-0.516,1,0,-0.258
6291,16.177,1037,0,-0.516,0,1,-0.158
6291,15.868,1037,0,-0.516,1,1,-1.858
6291,17.446,1037,0,-0.516,0,0,0.472
6291,18.119,1037,0,-0.516,1,0,0.122
6291,-2.092,1037,0,-0.516,1,0,-0.468
6291,12.663,1037,0,-0.516,1,1,-1.158
6291,13.835,1037,0,-0.516,1,0,-1.048
6291,3.872,1037,0,-0.516,1,1,-0.028
6291,10.092,1037,0,-0.516,1,1,-0.418
6291,4.582,1037,0,-0.516,0,1,0.362
6366,19.467,1566,1,0.316,0,1,0.992
6366,17.715,1566,1,0.316,0,1,0.752
6366,14.341,1566,1,0.316,0,0,-0.678
6366,23.04,1566,1,0.316,0,0,1.432
6366,24.993,1566,1,0.316,0,0,0.662
6366,22.943,1566,1,0.316,0,1,0.942
6366,23.525,1566,1,0.316,0,0,1.212
6366,24.133,1566,1,0.316,0,0,-0.518
6366,21.689,1566,1,0.316,0,0,0.662
6366,10.158,1566,1,0.316,0,1,0.142
6366,20.761,1566,1,0.316,0,1,0.582
6366,22.055,1566,1,0.316,0,1,0.482
6366,8.933,1566,1,0.316,1,0,-0.238
6366,24.252,1566,1,0.316,0,1,1.092
6366,10.477,1566,1,0.316,0,1,0.802
6366,12.082,1566,1,0.316,0,1,0.842
6366,20.619,1566,1,0.316,0,1,-0.438
6366,3.745,1566,1,0.316,0,1,0.422
6366,7.292,1566,1,0.316,1,0,-1.428
6366,14.516,1566,1,0.316,0,1,0.902
6366,22.827,1566,1,0.316,0,1,0.092
6366,12.211,1566,1,0.316,0,1,0.032
6366,15.183,1566,1,0.316,1,0,0.172
6366,9.178,1566,1,0.316,0,0,0.402
6366,19.704,1566,1,0.316,0,1,0.072
6366,19.685,1566,1,0.316,0,1,0.362
6366,12.565,1566,1,0.316,1,1,0.702
6366,22.572,1566,1,0.316,0,0,0.762
6366,5.932,1566,1,0.316,1,1,-0.718
6366,8.34,1566,1,0.316,0,0,-0.098
6366,15.712,1566,1,0.316,0,0,0.542
6366,15.415,1566,1,0.316,0,0,0.222
6366,19.41,1566,1,0.316,0,0,1.122
6366,18.12,1566,1,0.316,0,0,-0.138
6366,8.317,1566,1,0.316,0,0,-0.738
6366,12.723,1566,1,0.316,0,1,0.692
6366,22.311,1566,1,0.316,0,1,0.542
6366,18.33,1566,1,0.316,0,0,0.672
6366,15.019,1566,1,0.316,0,1,-0.218
6366,10.79,1566,1,0.316,0,1,0.232
6366,16.491,1566,1,0.316,0,1,0.062
6366,18.028,1566,1,0.316,0,1,0.152
6366,21.264,1566,1,0.316,0,1,-0.388
6366,14.318,1566,1,0.316,0,1,-0.028
6366,15.572,1566,1,0.316,0,0,1.152
